4.99e-7,1.0e-7,3.0e-7,5.0e-7,2.699e-6,1.0e-6
9.01e-7,2.0e-7,8.0e-7,7.99e-7,3.001e-6,1.201e-6
1.201e-6,2.99e-7,9.0e-7,5.99e-7,2.899e-6,3.1e-6
4.199e-6,6.99e-7,2.2e-6,6.0e-7,4.0e-6,1.0101e-5
2.4301e-5,4.0e-6,1.15e-5,1.801e-6,1.16e-5,0.000124701
0.000173899,3.3201e-5,0.0001101,5.699e-6,5.55e-5,0.000352401
0.000694001,0.0001289,0.000487499,9.999e-6,0.0001755,0.0020082
0.0011385,0.000293401,0.001101801,2.77e-5,0.000390199,0.003361199
0.0028877,0.0008122,0.0039597,5.46e-5,0.000976701,0.008774599
0.009763199,0.0018261,0.0101618,0.000109099,0.0022847,0.0233774
0.014326901,0.0037697,0.0182772,0.000105699,0.0052113,0.0373644
0.054624201,0.0181576,0.0990324,0.0017546,0.0217941,0.3129328
0.120407001,0.038668,0.2669889,0.0042544,0.0448722,0.604625901
0.212150899,0.0682639,0.579746201,0.007399001,0.07886,0.8936189
