3.62e-05,5.89e-05,3.78e-05,0.0004845
8.3e-06,1.34e-05,4.2e-06,6.93e-05
1.42e-05,1.88e-05,6.7e-06,6.94e-05
2.93e-05,2.73e-05,6.7e-06,7.24e-05
0.0001394,0.0001389,3.06e-05,0.000175
0.0004679,0.0003907,0.0001459,0.0002915
0.0011385,0.0010897,0.0003974,0.0013848
0.0028145,0.0028664,0.0008,0.0026624
0.0097147,0.013609,0.0046763,0.0068821
0.024583,0.028763,0.0085972,0.018749
0.035753,0.053771,0.017457,0.037973
0.21294,0.32753,0.09986,0.17323
0.58496,0.96791,0.26852,0.40396
1.2239,2.039,0.58384,0.73262
